"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"11" 0.0104189719788921 0.00889526117971806 0.0334667695251555 0.0134481300730942 0.0317969757512236 0.0141218388212578 0.0138844977175957 0.0254199106379089 0.00222650748063735 0.00158367054095132 0.0264320780537619 0.0150684781459477 0.0248649482452782 0.0270700781398695 8.99280649946377e-15 0.0288634221242638 0.0271723762424666 0.00141050405157672 0.0136575205460437 0.0143815759708885 0.00778847126934012 0.0278331401036286 0.0212778264792635 0.0110713435590372 1.0782751580507e-08 0.00640003939434119 0.0385680665108991 0.00948638303831328 0.0443388703369199 0.0371985488527243 0.0358796915073991 0 0.0328712437680536 0.0168680022184244 0.02520118769851 0.00177045407939802 0.0255132496599146 0.0189882354444048 0.0239161495214756 0.0268940414284595 0.0142541205114596 0.0159584215426294 0.023259474995007 0.0188894777895221 0.00737421657925441 0.0270537677615879 0.00559419006030404 0.0126698246722287 0.0320787901788523 4.47217790527921e-05 0.00152343746164463 0.0363070884431052 0.00305435871324966 0.0119402921553313 0.00884201571820264 0.0283264206722419 0.0132355538596013 0.0302352878302602 0.0181085173836931 0.0248319159772883 0.00164217622738871 0.0389777661595753 0.0120748467371776 0.0124983463181678 0.00719812632719741 0.0120481151146771 0.0390610523833608 0.0179230361867512 0.0111540834331187 0.0157758391733639 0.0297125720684651 0.0275163897170239 0.0299755177170199 0.0222397226192133 0.0278099786970957 0.0198474383667643 0.0328270544459097 0.0264639498908471 0.0318394469012113 0.0251288218289296 0.0167614433587554 0.0409190128085821 8.1379347705024e-14 0.0340531665837359 0.00326034387763507 0.000988080566025062 0.00351857336636341 0.0277048408598608 0.0246744308025074 0.0116449793085053 0.00060527814293998 3.83598247227779e-05 0.0108859129556498 0.00728640886858112 0.0223293371858739 0.00911026433806428 0.0366494258651974 0.0129695257229601 0.02360602065291 0.0417252640846881
"12" 0.00410352444339923 0.00296624845559856 0.0205151943880998 0.00507488912749476 0.0196180569086428 0.00765339999842396 0.00520153860116201 0.0128880441011311 0.00044910993870062 0.000310851807338808 0.014305014979871 0.00677271100657983 0.0139702278789694 0.0156304855915551 0 0.0174468519698187 0.0148154306030035 0.000232209500379943 0.00666915664552747 0.00722875867184269 0.00230338525196516 0.0161009482295417 0.0126496080037684 0.00393640856999256 1.61524127406665e-11 0.00184497506719439 0.0231991224424032 0.00358992734834651 0.033955383944681 0.0227877506417506 0.0225116753237918 0 0.0191454199522291 0.00941795179284366 0.0120053801741401 0.000334038068970144 0.0169169879647638 0.00852790903501388 0.0150012163569537 0.0148276750377834 0.00576734281808899 0.00872895401232954 0.0127273801919697 0.0103406041082081 0.00258990297843753 0.0154536142559901 0.00160743709405131 0.00426785040727107 0.0208981372552883 3.20720194846302e-06 0.000303092683639483 0.0222308103459889 0.00078135624034037 0.0052802284384913 0.00332829239233179 0.014172786936994 0.00633248096891104 0.018047823459709 0.00825465680997506 0.0132347857065814 0.00030529633853138 0.0259159706582341 0.00480869816557783 0.00494127169379566 0.00279532126844695 0.00451293624662463 0.0262975786859778 0.00813293291138117 0.00470504836919905 0.00849462046265592 0.0176348297596494 0.0194086359289085 0.0169237174485981 0.011078829715086 0.0152024643550531 0.00989061655419199 0.0198462437009583 0.0151200864267413 0.0174186275385291 0.0122410412345375 0.00821395527722624 0.029211556329709 0 0.0209442864755132 0.000728381021914304 0.000128564416282839 0.000977954241275225 0.0161155092275495 0.0151968789784171 0.0043613541158406 6.94945816689385e-05 1.60927630732388e-06 0.00398228125520983 0.00225716178258883 0.0124414773942053 0.00390250697985317 0.0229564470213519 0.00634204364534829 0.0108773125076503 0.0315611131578639
"13" 0.00152580412966363 0.000914316141886862 0.0122021863595309 0.00177998516813993 0.0117729132654948 0.00405177239457344 0.00180667836606108 0.00622443431136155 8.08132120330152e-05 5.48181420677585e-05 0.00743783833757994 0.00289754136246079 0.00759512478294333 0.00874336996655811 0 0.0102592446283877 0.00776201381909569 3.34670308917984e-05 0.00314417605888073 0.00351637917183545 0.000619901568795989 0.00901800306750911 0.00735771737914037 0.00129726902321281 1.37667655053519e-14 0.000485468091508956 0.0134368495020905 0.0012785859695339 0.0256910540292401 0.0134957698645352 0.0137170930206441 0 0.0107485971973206 0.00513448549411066 0.00539493440935723 5.60366216688646e-05 0.0110612308525728 0.00361699050997166 0.00923732355307794 0.00787067376046047 0.00218939228427817 0.00465678306126693 0.00672805421229861 0.0054998531743734 0.000853075355552679 0.00853943790139533 0.000423409839160782 0.0013128174930821 0.0133286959456494 1.96342376024283e-07 5.43628129150431e-05 0.0131697641339537 0.000183463971196618 0.00223267090241941 0.00118071370778861 0.00671247713303269 0.00291972569184162 0.0104484345503838 0.00356786717213242 0.0067756078869835 5.04710212532178e-05 0.0168178409839673 0.00180246560220676 0.00183450301192944 0.00103357121868775 0.00157564614649419 0.0173057527929791 0.00349801716462139 0.0018887845280493 0.00445413540571549 0.0101488192983789 0.0135597470490255 0.00919752933988549 0.00526770040957514 0.00798226528516377 0.00472211893426755 0.0116271370948383 0.00836281154449459 0.00910949606593781 0.00564642929024028 0.00386680066065914 0.0204974043786699 0 0.0124976691108042 0.000145714849222434 1.42242042528995e-05 0.000251608643551449 0.00908419743391797 0.00916325242061555 0.00152434788997213 6.75884350853639e-06 5.27929933102911e-08 0.00135752637580056 0.000643012596961978 0.00672088279319483 0.00160296479934952 0.0139520111631488 0.00299848295606409 0.00471393920063412 0.0235943272088026
"14" 0.000540788124472447 0.000263952937243239 0.00707766902236684 0.000587399122653154 0.00690373001440303 0.00210361889173649 0.000589192921509607 0.00288693500633275 1.32216883668157e-05 8.84190290428855e-06 0.00374036984673509 0.00118974059620636 0.00401763930469368 0.00476335263448535 0 0.00589583446874486 0.0039337238429823 4.31734254557892e-06 0.00143957489132884 0.00166449897522436 0.000154222990405239 0.00491683094977002 0.00420255320114493 0.000401320942060024 0 0.000118387375355966 0.00754133701025461 0.000432947965778974 0.0192434596203835 0.00777083959752001 0.00815709966601141 0 0.00585254043405137 0.00274421820543203 0.00230930651722072 8.52367896442274e-06 0.00714866157782434 0.00146267973857517 0.00560134631109688 0.00404787570928256 0.000788146638118326 0.00243320104729861 0.00345587577462192 0.00285582199789025 0.000266369699022828 0.00459022514446294 0.000103734280850976 0.000374393452575728 0.00835216959862717 1.05362691904531e-08 8.94386362637611e-06 0.00759025933201962 4.01093277523357e-05 0.000909467436261302 0.000398680150601516 0.00303705602027016 0.00130537384151053 0.00589677879401096 0.00147527167069905 0.00335448110061631 7.56637536170057e-06 0.0106952088367293 0.000642384279403219 0.000646327258996493 0.000366868586885394 0.000518818828381673 0.011174382547507 0.0014388704833278 0.000727589400885242 0.00228445036886227 0.0056926134856693 0.00939844046016669 0.00484238788571012 0.00240930884571555 0.0040528634900896 0.00217548215064922 0.00663587044559633 0.00450201712707288 0.00458854446076384 0.00248882204641121 0.00176046322894197 0.014177840454626 0 0.00727186274118974 2.65885531608445e-05 1.37479189199485e-06 6.07008843421797e-05 0.00498844776826168 0.00542843919343161 0.000502966377529557 5.72434418200096e-07 1.41098832617814e-09 0.000436346167026147 0.000170827243690108 0.00353824419104909 0.000635804468659518 0.00826903046397975 0.00137844896929951 0.00194113015798048 0.0174669947603725
"15" 0.000184057987807296 7.209183136625e-05 0.00401899218190749 0.000184101812628401 0.00397011969928696 0.00107430963698041 0.000182171492585481 0.00129392506893422 1.99590121319204e-06 1.32250840589876e-06 0.00182863785792919 0.000471829022050896 0.00207657686475304 0.0025377284557011 0 0.00332311851591094 0.00193833698449886 5.07106735270213e-07 0.000643008093747066 0.000769940381064926 3.59008333308264e-05 0.00262047313689806 0.0023637817208696 0.000117684761382852 0 2.70717123985742e-05 0.0041212919272906 0.000140471761699179 0.014291816315374 0.00436916562821776 0.00475183951336799 0 0.00310523071110047 0.00144229296201714 0.000948673552562451 1.19349242311273e-06 0.00457476336179419 0.000568121181474868 0.00335271283072225 0.0020269201650378 0.000271258395870388 0.00124920556806751 0.0017324946768289 0.00145310311786551 7.94983411568362e-05 0.00241043627401583 2.39040172587135e-05 0.000100148126328081 0.00515616359362747 5.05826491803418e-10 1.36783880966274e-06 0.00427399519297389 8.25504575008296e-06 0.000358957744928889 0.000129113507914447 0.00132198385924087 0.00056861543730613 0.00325704148304262 0.000587567946485845 0.00161433672859534 1.04426548219738e-06 0.00668621515597756 0.000219377476924687 0.000217846038937264 0.000125800589696246 0.000162574932536019 0.00710047006582548 0.000569948241511575 0.000270671190545357 0.00114995949296481 0.00312450063041725 0.00647054913473444 0.00248192224361965 0.00106637183777925 0.00200018620418263 0.000972457678969141 0.00370431818628336 0.00236881741332728 0.00223907856243033 0.00105565256427242 0.000779148874286983 0.0096883693449169 0 0.00414195115237459 4.48838674316221e-06 1.18519476788315e-07 1.38688610937798e-05 0.00267938326403383 0.00316821922017396 0.000158067530465766 4.31290707592069e-08 3.17115222969733e-11 0.000133449957552711 4.27809759717679e-05 0.00182257251494411 0.000244843195850608 0.00479780136482688 0.000618840843503721 0.000765515488581836 0.0128244748279935
"16" 6.05068661952979e-05 1.87768864536864e-05 0.00224099276150003 5.52074461396268e-05 0.00224521930582289 0.000540953086841545 5.381025568163e-05 0.000563177890111177 2.81221710807245e-07 1.85431206389808e-07 0.000872654223800007 0.000181630942096556 0.00105222354979739 0.00132637603593655 0 0.0018421515133199 0.000932393698628964 5.49670026162019e-08 0.00028118663589749 0.000349182823864425 7.89447498139584e-06 0.00136965068904094 0.00131214879685848 3.29642519614204e-05 0 5.85859519708354e-06 0.00220145126517535 4.3938944794597e-05 0.0105371857003603 0.00240696964243448 0.00271970761760143 0 0.00161142803632319 0.000747217152806456 0.000376226251927569 1.5567024658214e-07 0.00290301085514866 0.000213172363741299 0.00198457357915194 0.00099198121572619 8.9835252604975e-05 0.000631755824966995 0.000850636202126775 0.000726626404051967 2.28255367503705e-05 0.00124070364995521 5.22661565838245e-06 2.53587648938458e-05 0.00314267441646721 2.20758966662515e-11 1.96508340710722e-07 0.00235916018219895 1.61336964266123e-06 0.000137898283437354 4.03446314699574e-05 0.000556682847552614 0.000242223010692655 0.00176610846868075 0.000226620519085285 0.000758260457435433 1.34264742102097e-07 0.00411915308582478 7.22294264858814e-05 7.06914014239057e-05 4.18801937579483e-05 4.88264388546211e-05 0.00445020481613478 0.000218580261941437 9.77285896546221e-05 0.000569679226668285 0.00168334609899656 0.00442921013865261 0.00124316152546711 0.000458893813132466 0.000963424686233783 0.000423604522626686 0.00202899852108929 0.00122221897168773 0.00106329064687838 0.000433257356398431 0.000336583759055542 0.00655203347380517 0 0.00231650630383395 7.08814912764311e-07 9.26405296919341e-09 3.02448670619349e-06 0.0014121217671339 0.00182557802372274 4.76459079744584e-05 2.93961177622037e-09 6.14397421827562e-13 3.91114794696668e-05 1.01853115088701e-05 0.000921455442186914 9.19303379395275e-05 0.00273352062227172 0.000272235104246565 0.000290917332423812 0.00934945501439144
"17" 1.93016696123927e-05 4.69350932652546e-06 0.00123003405496469 1.59337331278042e-05 0.0012514715477564 0.000269078201382222 1.5277908909983e-05 0.000238973272977061 3.73271605846881e-08 2.45843545521041e-08 0.000407813980955019 6.81392678976156e-05 0.000524087419152441 0.000681850271276319 0 0.00100658349007399 0.000439250509140954 5.5576985236172e-09 0.000120726062580068 0.000155675082045281 1.65239311922249e-06 0.000703894870313082 0.000720121383276373 8.87407372518467e-06 0 1.20876072173814e-06 0.00115292254728971 1.33150987594588e-05 0.00772001839794256 0.00130277276774093 0.00153300025644676 0 0.000820320473346459 0.00038232632853652 0.000144718502440133 1.90945812494903e-08 0.00182875338363653 7.76292088662256e-05 0.00116346084658059 0.000475945664243804 2.87761801824882e-05 0.000315354921541555 0.000410188635816988 0.000357919929272033 6.33758464640977e-06 0.000627644177962461 1.09199889375411e-06 6.12306710490174e-06 0.00189435114462722 8.870681966755e-13 2.6742533631996e-08 0.00127992334194449 3.01506272504248e-07 5.17493905461963e-05 1.22221002903933e-05 0.000227783119044145 0.000101209638740274 0.000942473255063914 8.50081519789825e-05 0.000348745428814579 1.62353640531521e-08 0.00250566506380878 2.30401453233942e-05 2.21976961701786e-05 1.3589666065239e-05 1.41346817831289e-05 0.0027561364758365 8.15128202373838e-05 3.43844380135128e-05 0.00027832744077938 0.000892422114322278 0.003016795121764 0.000610398647121091 0.000192724288648916 0.000454377010083662 0.000180437522644405 0.0010932508257836 0.000620008179287201 0.000493176075488266 0.000172814712623093 0.00014238128896582 0.00439127080432622 0 0.00127523971121679 1.05656709603608e-07 6.65221877582667e-10 6.33486870182942e-07 0.000732113675980917 0.00104033655939084 1.3851973574841e-05 1.83702941747299e-10 1.0547118733939e-14 1.10474866877874e-05 2.32095784558073e-06 0.000458396367555292 3.37682126559935e-05 0.00153303572037744 0.000117670434184314 0.000107065962409392 0.00677437999126174
"18" 5.9974129646978e-06 1.13174670735017e-06 0.000665894681843748 4.44735459892431e-06 0.000688777971461496 0.000132419743367529 4.19017182784476e-06 9.91752815509006e-05 4.7024467653145e-09 3.1037040715276e-09 0.000187123240612985 2.49926407538403e-05 0.000257140938016098 0.000345473663513673 0 0.000543129695513511 0.000203190621588023 5.28777133190772e-10 5.10077125593922e-05 6.83735366513449e-05 3.31255130214814e-07 0.000356445411883399 0.000391288042970173 2.30739671591706e-06 0 2.39197832430094e-07 0.000593447665211966 3.92464735454734e-06 0.0056248691965467 0.000694311829097183 0.00085261747180132 0 0.000410636724770819 0.000193505764819801 5.42005058103978e-05 2.21964946423014e-09 0.00114468539230006 2.75393212506581e-05 0.000676355714823607 0.000224428665310472 8.95277895884838e-06 0.000155630896251369 0.00019470335807581 0.000173996697254264 1.70880990613131e-06 0.00031273451380609 2.19257283662344e-07 1.41825241428695e-06 0.0011308716103785 3.31956684362922e-14 3.47100548303558e-09 0.000683995640812785 5.41813307552985e-08 1.90264822468311e-05 3.6036308542764e-06 9.08928759065786e-05 4.158061519699e-05 0.000495962371048209 3.11212460812893e-05 0.000157474339806951 1.86062432128153e-09 0.00150735874090402 7.1487510020507e-06 6.77273745353091e-06 4.3120095060134e-06 3.96232011468101e-06 0.0016892644055887 2.96623347457725e-05 1.1826963019157e-05 0.00013434302479276 0.000466496626992829 0.00204583850872553 0.000294531000635478 7.92333368575537e-05 0.000210384219354598 7.53683491628854e-05 0.000580653536365272 0.000309885202173898 0.000224079378691067 6.72323691255361e-05 5.9134770020397e-05 0.00292000329751341 0 0.000692374830460252 1.49737598986732e-08 4.43520775661455e-11 1.28085315909132e-07 0.000374152045998555 0.000587136566328916 3.90184166743079e-06 1.06411546241247e-11 1.11022302462516e-16 3.02138766694604e-06 5.08999220549811e-07 0.000224836138815854 1.21683265124073e-05 0.000847989959833373 5.00849970614947e-05 3.83129803103177e-05 0.00488228639794308
"19" 1.8207933946135e-06 2.64376628922314e-07 0.000356132978055812 1.20521939150908e-06 0.000374871988309211 6.45551313324111e-05 1.11466134167237e-06 4.03595688875935e-05 5.65752666936703e-10 3.75284914255758e-10 8.44846220355855e-05 8.98648889724463e-06 0.000124503319304914 0.000172817404131775 0 0.000289822533409811 9.24928596877095e-05 4.7682524595416e-11 2.12482104060552e-05 2.96365000997945e-05 6.39269417401778e-08 0.000178164935079494 0.000210749734258719 5.81863857984644e-07 0 4.56231815659791e-08 0.000300844184326632 1.1288601591275e-06 0.00407840122471959 0.000365022866948284 0.0004686443728803 0 0.000202532469319006 9.70027693897313e-05 1.98269072133606e-05 2.46086040434079e-10 0.000712474341709513 9.54677186804087e-06 0.000390273905821359 0.000104220992281467 2.71466107326646e-06 7.60366257004375e-05 9.11426755229039e-05 8.36087573040656e-05 4.48988323520361e-07 0.000153755916765919 4.25065865838903e-08 3.16674182765375e-07 0.000669351740094304 1.22124532708767e-15 4.32087809976167e-10 0.000360694133221706 9.40598943177662e-09 6.87019177059156e-06 1.03742995516409e-06 3.54747424198276e-05 1.68301883149979e-05 0.000257794062748395 1.11515550769159e-05 6.99624449754799e-05 2.03379757479638e-10 0.000897961098855649 2.16455681811834e-06 2.01469656735398e-06 1.34143899843675e-06 1.07967888840488e-06 0.00102589850737012 1.05634193073856e-05 3.98764348075176e-06 6.41548546883586e-05 0.00024084074327213 0.0013820584102503 0.000139949998422928 3.19682338889571e-05 9.58412260496644e-05 3.09421726321091e-05 0.000304515794274596 0.000152869149649626 9.99787009752229e-05 2.55868995319153e-05 2.4165958641631e-05 0.00192823084398752 0 0.000371356252640065 2.02967220808148e-09 2.7698954241373e-12 2.51043054122491e-08 0.000188806496187022 0.000328543504837575 1.06885890693853e-06 5.76427794385381e-13 0 8.03134109439441e-07 1.07916922065243e-07 0.000108911599086436 4.31132509703946e-06 0.000463387667209991 2.10307242237695e-05 1.33749146525863e-05 0.00350204875079452
"20" 5.41512434781843e-07 6.00421043994714e-08 0.000188419369888559 3.18155874756698e-07 0.000202010112893669 3.12082458443497e-05 2.88585978780453e-07 1.6140872895698e-05 6.53380682891225e-11 4.36710667628404e-11 3.76005106442756e-05 3.17463745502788e-06 5.95764415720623e-05 8.54723195105045e-05 0 0.000153134587297266 4.15053908149332e-05 4.09972056303332e-12 8.74069940426381e-06 1.26962265816211e-05 1.19267171694304e-08 8.80289880282881e-05 0.000112627108822205 1.42791890200833e-07 0 8.42188219163376e-09 0.000150458071966342 3.17721883580369e-07 0.00294433105309355 0.000189594063302101 0.000254906253207898 0 9.85851232537804e-05 4.82136203917571e-05 7.10262100356296e-06 2.61587418393106e-11 0.000441242375321504 3.24229498094297e-06 0.000223714800050567 4.77450568415749e-05 8.04547089616747e-07 3.68186463635123e-05 4.21407232861215e-05 3.9763126155834e-05 1.1529232946117e-07 7.47013812351094e-05 7.98781929489678e-09 6.84418725027669e-08 0.000393185362995263 0 5.18296516816008e-11 0.000187968691952478 1.58356339152732e-09 2.44124292514414e-06 2.92387465683497e-07 1.35756766713735e-05 6.72260645173672e-06 0.000132537368033425 3.92043865582448e-06 3.06379240664345e-05 2.13159490058956e-11 0.000530297359187082 6.41334244044778e-07 5.85965382660092e-07 4.10052743093914e-07 2.86876398081226e-07 0.000617967334678116 3.69036355463148e-06 1.32086354120986e-06 3.0347094245875e-05 0.000122974775264684 0.000930458718704674 6.55968595923984e-05 1.26846390269275e-05 4.30348609485875e-05 1.25097414485076e-05 0.000157910628276525 7.45397520259816e-05 4.3893309142562e-05 9.5491255822644e-06 9.73464061859719e-06 0.00126547448341219 0 0.000197029261164938 2.64448463127565e-10 1.63202784619898e-13 4.78622141919516e-09 9.42102042253978e-05 0.000182452066964323 2.85636699626224e-07 2.95319324550292e-14 0 2.08155024772338e-07 2.2203525906761e-08 5.21757862689265e-05 1.50475898286206e-06 0.000250496866830985 8.72497805548544e-06 4.56756307243289e-06 0.00250146962574105
"21" 1.5810762143964e-07 1.3296622691783e-08 9.87281406468199e-05 8.20401584444852e-08 0.000107895891692689 1.4974520181732e-05 7.29244040709176e-08 6.35540648608046e-06 7.2748473911588e-12 4.91073848252199e-12 1.65209137026334e-05 1.10391332674986e-06 2.82092955349311e-05 4.18456096055175e-05 0 8.02009581213348e-05 1.83885691954488e-05 3.37840866393435e-13 3.55536639506937e-06 5.38231425351032e-06 2.15886519772113e-09 4.30461174156793e-05 5.97699222282255e-05 3.4199302945126e-08 0 1.5098352568188e-09 7.43404353884536e-05 8.77037827917704e-08 0.00211739034395897 9.74145293392015e-05 0.000137355445909981 0 4.74254761008153e-05 2.3781649480803e-05 2.4972024673664e-06 2.67796895769834e-12 0.00027204434384076 1.08113964536471e-06 0.000127483408793205 2.16083293858027e-05 2.33621854417443e-07 1.76864535003096e-05 1.92699617511671e-05 1.87370218103222e-05 2.90030889305015e-08 3.5909622312813e-05 1.45982381738463e-09 1.43673256625121e-08 0.000229398323417174 0 6.0143001689994e-12 9.69248257182143e-05 2.59389176804348e-10 8.55108230113366e-07 8.08563966891995e-08 5.10456537627935e-06 2.65365454188426e-06 6.74756887878436e-05 1.35496789854805e-06 1.32450577302601e-05 2.15172324402602e-12 0.000310742905934469 1.86368297905304e-07 1.67026237174461e-07 1.23393343987033e-07 7.45257688894441e-08 0.000369534632127744 1.26729997074193e-06 4.3063747456884e-07 1.4233566638322e-05 6.21745891501435e-05 0.000624511084249213 3.03729930003493e-05 4.95851900950139e-06 1.90756477463916e-05 4.98867629172839e-06 8.10658489488469e-05 3.59698259135843e-05 1.89939278705253e-05 3.50197376275396e-06 3.87124076894896e-06 0.000825941643453176 0 0.000103528108810647 3.32577299033687e-11 9.10382880192628e-15 8.90231000028052e-10 4.65379376810571e-05 0.00010063637640112 7.46598310952251e-08 1.33226762955019e-15 0 5.27428186680723e-08 4.44726067083678e-09 2.47490718910948e-05 5.18189657738866e-07 0.000134109569275176 3.58089145469087e-06 1.52944883324846e-06 0.00178006161529531
"22" 4.54043139752613e-08 2.87858104019989e-09 5.12836938237893e-05 2.0713242454562e-08 5.71696087734441e-05 7.13687357734027e-06 1.80298911356402e-08 2.46759479560765e-06 7.83706433082898e-13 5.35460564776713e-13 7.17559278817781e-06 3.78443642756743e-07 1.32310064088204e-05 2.03003391517909e-05 0 4.16711478777865e-05 8.05369817247215e-06 2.67563748934663e-14 1.43161788723756e-06 2.26030439198777e-06 3.80291353963003e-10 2.08544060171789e-05 3.15203332276193e-05 8.01351984769383e-09 0 2.63646771081483e-10 3.6332741077727e-05 2.37903347022339e-08 0.00151740465137651 4.95665638204912e-05 7.33918397067823e-05 0 2.25740033639177e-05 1.16501950200298e-05 8.63327445865814e-07 2.65010235978025e-13 0.000167052030104475 3.54603952312793e-07 7.22609567384014e-05 9.67304181298534e-06 6.66027384355061e-08 8.43509466996739e-06 8.72448739008824e-06 8.75616622497688e-06 7.16246217891126e-09 1.70978380847897e-05 2.60188537382078e-10 2.9379536581331e-09 0.000133023645701225 0 6.77347067323808e-13 4.95049300708317e-05 4.14525080927319e-11 2.95681772954914e-07 2.19812973378808e-08 1.88919914634322e-06 1.03639434068103e-06 3.40507472419427e-05 4.61170318377668e-07 5.65991810264066e-06 2.09943173956617e-13 0.000180817983824744 5.32203411340859e-08 4.67547742744046e-08 3.66109814686766e-08 1.89719502330377e-08 0.00021952863648278 4.28531934049126e-07 1.38410556016488e-07 6.62505795090418e-06 3.11566454321843e-05 0.000418011879192215 1.39097243601061e-05 1.91245301894849e-06 8.35779112873247e-06 1.96498702786929e-06 4.12409040762007e-05 1.71958665198257e-05 8.11308422354884e-06 1.26423380519824e-06 1.52179162082877e-06 0.000536398213650924 0 5.39256907380326e-05 4.05164790606705e-12 5.55111512312578e-16 1.61940905130109e-10 2.27815299653766e-05 5.51705465108299e-05 1.91295597140595e-08 1.11022302462516e-16 0 1.3094933470903e-08 8.69505689671257e-10 1.16352480054038e-05 1.76303850296655e-07 7.11767179206735e-05 1.45547450558503e-06 5.03151864283957e-07 0.00126242408539023
"23" 1.28448672809256e-08 6.10532624456539e-10 2.64302448087506e-05 5.13074827068749e-09 3.00736053157058e-05 3.38076041606072e-06 4.37060621027996e-09 9.46018906988755e-07 8.20454815197991e-14 5.67323965583455e-14 3.08421047623408e-06 1.28080455685797e-07 6.15275561921536e-06 9.76708313960017e-06 0 2.14966345685186e-05 3.49079111883199e-06 2.1094237467878e-15 5.71208197297501e-07 9.41151846789445e-07 6.5361716039547e-11 1.00185170187617e-05 1.65282984283532e-05 1.84090176436058e-09 0 4.49553727577268e-11 1.75827526814887e-05 6.35212893396186e-09 0.00108400814876353 2.49990881490136e-05 3.89166914425143e-05 0 1.0642449151721e-05 5.67189476119445e-06 2.93956153862851e-07 2.54241072639161e-14 0.000102206969858187 1.14583648125333e-07 4.07629225479544e-05 4.2875356731642e-06 1.8674555790632e-08 3.9968130723933e-06 3.91463944049431e-06 4.06130243779668e-06 1.73949077364455e-09 8.07079291642587e-06 4.53349580098461e-11 5.86701465188355e-10 7.67125762375365e-05 0 7.4273920347423e-14 2.50680561612038e-05 6.47826237099025e-12 1.01054864032335e-07 5.88416204649889e-09 6.89247662499781e-07 4.00886724816196e-07 1.70467650946193e-05 1.54799014273621e-07 2.3933675710186e-06 1.98729921407903e-14 0.000104551671477604 1.49598060605882e-08 1.28750257122334e-08 1.07246951319695e-08 4.74190775534566e-09 0.000129642085850756 1.42896375621149e-07 4.39159602017014e-08 3.06240179215322e-06 1.54880889230435e-05 0.000279097898792102 6.307128574079e-06 7.28705194519286e-07 3.62358965677601e-06 7.65391629631296e-07 2.08093215255944e-05 8.15142047394524e-06 3.42492435156938e-06 4.49945547598141e-07 5.91990930387531e-07 0.00034679532913573 0 2.78679417187178e-05 4.79616346638068e-13 0 2.88721269114944e-11 1.10611636883196e-05 3.00787025512284e-05 4.81387962825153e-09 0 0 3.19191639785998e-09 1.66327840389613e-10 5.42611647635916e-06 5.93318411068466e-08 3.74798346207683e-05 5.86417987058496e-07 1.6289628101962e-07 0.000892578020720847
"24" 3.58463092542394e-09 1.27099886171322e-10 1.35243983703237e-05 1.24905219500704e-09 1.57163570273511e-05 1.5926252587839e-06 1.04064024064598e-09 3.5852799218361e-07 8.32667268468867e-15 5.88418203051333e-15 1.31312585427423e-06 4.28439271837888e-08 2.83897810149369e-06 4.66403769605606e-06 0 1.10171437530671e-05 1.49880588784512e-06 1.11022302462516e-16 2.26021036997537e-07 3.88852806620932e-07 1.09855458063635e-11 4.77621932148953e-06 8.6222367173816e-06 4.1535919148572e-10 0 7.5014439104848e-12 8.43299055752755e-06 1.67186364752325e-09 0.000772180902357422 1.25077380481731e-05 2.04933165375287e-05 0 4.97382124819978e-06 2.74582400749956e-06 9.87137996899534e-08 2.44249065417534e-15 6.23261423483568e-05 3.6526680124993e-08 2.28943766742429e-05 1.88341895290822e-06 5.15758880048622e-09 1.88265171774393e-06 1.74217822457301e-06 1.87090600189954e-06 4.16088719035201e-10 3.77988113353656e-06 7.73803243703242e-12 1.14665388295521e-10 4.4017176056621e-05 0 7.99360577730113e-15 1.259483744942e-05 9.9209529480504e-13 3.41728847441658e-08 1.55317492200879e-09 2.48209615749673e-07 1.53714877826339e-07 8.47244995683116e-06 5.13096478638175e-08 1.00245998146953e-06 1.77635683940025e-15 6.01062927715335e-05 4.14517198343844e-09 3.49301620961029e-09 3.10540737569198e-09 1.16561860163955e-09 7.61473515625832e-05 4.70485959080946e-08 1.377154246196e-08 1.40671155557381e-06 7.64315167989249e-06 0.00018592698630493 2.83413551149803e-06 2.74610061468117e-07 1.55610132202e-06 2.95120678672767e-07 1.04220136345479e-05 3.83443284757146e-06 1.43045823941534e-06 1.58078999445976e-07 2.28109959476974e-07 0.000223298053341425 0 1.42987547760987e-05 5.52891066263328e-14 0 5.05429031960603e-12 5.33071182362566e-06 1.63165828728218e-05 1.19171383872185e-09 0 0 7.65133401081641e-10 3.11914938322388e-11 2.51199445178152e-06 1.97696922166202e-08 1.95952309288705e-05 2.34394134879246e-07 5.19762672901436e-08 0.000629330625211755
